user_id,username,follower_count,verified,location,bot_label,location_id
190566,payneheather,9667,False,Allisonburgh,1,13614
953674,hensonjustin,2129,False,Timothybury,0,9633
885556,dennisphilip,3979,True,Kevinburgh,0,5655
237865,henryanthony,218,False,New Craig,0,4078
823020,mackenzie04,4512,True,Morrismouth,0,1709
794022,gregorymccullough,9809,True,South Davidfort,0,22842
236525,lopeznicole,5126,True,East Davidville,1,9114
628179,kristie16,7592,True,Wellsfurt,1,22843
208951,edgar00,8046,False,Andersonbury,1,13976
673241,brian76,4881,True,East Kaylaton,0,22844
277811,qgarcia,622,True,Dominicfort,1,22845
716700,cwilson,1944,False,Lake Matthew,1,5075
802852,peterboyd,2413,False,Lake Vanessa,1,15526
167745,tarahall,6037,False,Port James,1,4612
316225,sray,9736,True,North Christopherstad,1,22846
631347,smithrobert,7009,True,South Ryan,0,3894
410622,jeremychavez,3668,True,Port Patricia,1,8196
388933,michaellang,4519,False,East Kimberly,0,4008
801343,michaelrobinson,121,False,Port Reginaldville,1,21271
456289,martinkathleen,9706,True,Ruizburgh,1,21464
922595,hernandezchristopher,2204,False,Lake Robertborough,0,10295
388542,sarahsmith,6038,False,Paynetown,1,20809
696196,zdunn,7361,False,Myerschester,1,11746
218510,hortondeborah,6371,True,Fowlerberg,0,15621
634921,rogersjasmine,6899,True,West Angela,0,6520
388288,sarahfarley,3339,False,Michaelmouth,0,461
143230,aprilscott,1084,True,Scottmouth,0,850
189980,lesliespencer,1186,True,East Joshuafurt,0,20154
153566,clarkjohn,8925,True,Martinmouth,1,3287
634600,plowe,9176,False,New Lauramouth,1,8963
788849,danielleclark,1502,True,Mollyside,0,5142
795574,angelbrown,8506,True,Rodrigueztown,1,513
331310,kenttiffany,4461,False,Michaelland,0,290
983260,kevinwebb,2638,False,Gomezmouth,1,6406
177991,heatherroach,89,False,Port Haley,1,22847
401199,angelastone,9754,False,New Stevenborough,1,22848
704850,rodriguezkelly,729,False,Port Joshua,1,3759
968492,jamieburns,552,False,New Charles,0,2274
965812,williambradford,1247,False,South Rebeccaborough,1,22849
511349,jgregory,826,True,New Christinefurt,0,22850
603684,carriewolfe,8058,False,Mirandaborough,0,22851
191724,yreyes,4361,True,Tomville,1,22852
263191,grahamtiffany,3165,False,Harriston,0,931
162140,allenroberto,5777,True,North Christopherfurt,1,6197
874499,brenda65,1863,False,East Bryanchester,1,22853
755368,robertwagner,190,True,Webbtown,0,22854
425517,jason32,2917,False,Dickersonmouth,1,19805
973453,alexis32,2865,False,Josephfurt,0,2811
653273,zsanchez,5158,True,West Jonstad,0,22855
830383,jenniferhowell,5611,True,Lake Ronald,1,2825
788713,waltonmaria,8111,True,Lake Valerie,1,22856
295203,anthonylarsen,3933,True,Port Joshua,0,3759
403040,stephanierobinson,9298,False,Codyburgh,0,14520
481768,martinezaustin,3748,False,Shirleyton,0,5965
871336,chloemartin,936,True,Davidburgh,1,7556
500282,davidgalvan,1512,False,West Justinburgh,0,22857
559931,fjordan,8631,False,East Traceyborough,1,22858
319638,merrittalvin,9105,False,Scottmouth,0,850
495147,debbiecameron,2822,True,Leonardland,1,633
151884,wreeves,818,True,New Kathleen,0,4387
721927,vbaker,2487,False,Robinsonmouth,1,2037
521501,brewersara,8055,True,Mollyton,1,5624
666097,hsantos,9419,True,Jessicachester,1,9818
631781,michelecole,97,True,New Jose,1,184
232097,morgan74,7281,False,North Whitney,1,22859
620537,jenniferjones,659,False,North Elizabethfort,0,11971
202814,michael10,7606,False,Port Josephview,0,22860
997521,mark17,7437,False,North Jessicaberg,0,12691
408328,kimberly26,2072,True,South Stephanie,0,7346
507255,natalie36,4283,False,Walkerhaven,1,21947
148072,williamsthomas,6205,True,South Stacy,1,5528
237357,kathleen69,1431,True,Kevinfort,0,11150
834992,cmarshall,9551,False,Collierhaven,0,972
616467,bgraham,7984,True,North Brookeport,1,22861
396052,pamela29,8636,True,Port Virginia,1,19840
873053,brianmathis,3523,False,Amyburgh,0,10948
744804,jmiller,409,True,Wallershire,1,5251
641275,hmorales,500,True,Jeffreymouth,0,324
698569,fpatel,9938,True,Judithstad,0,22862
207328,pwagner,7056,False,Lake Pamelafurt,0,18622
299766,alewis,2840,False,Lewistown,0,3879
487280,humphreykeith,3657,False,South Pamela,0,9366
974182,susan10,7584,True,East Thomasville,0,8532
747995,daniellejohnson,5035,False,Christianstad,0,3756
187555,kenneth32,3863,False,Davidview,0,3210
414517,wchavez,6050,True,Smithberg,1,911
144442,phillipsmarie,8993,False,Port James,1,4612
282699,lewisdaniel,9948,True,Scottview,0,8477
231471,zpham,4468,False,South Michael,0,1868
985703,cmcpherson,6658,True,Lake Juanton,0,22863
820340,rwade,5918,True,North Ronaldmouth,0,22864
581624,pagemargaret,4165,False,Lake Anthony,1,3421
959696,mccartyvictoria,2057,True,Port Steve,0,8059
745125,gloria78,4151,True,Youngburgh,0,3444
764673,nicole28,9716,True,South Dawnborough,0,22865
635191,ksmith,580,True,East Ashleyburgh,1,22866
255430,lauracoleman,3957,False,Reedchester,0,8815
267304,lewismichael,4053,False,Whiteland,0,2583
319809,chencharles,9790,False,Lake Megan,1,6331
875244,joseph81,7128,True,South Kimberly,0,692
486874,maldonadovickie,8988,True,Patrickstad,0,6984
504221,annettebailey,3105,True,Lake Michaelbury,0,11871
429538,stanleymichelle,3072,False,East Williamville,1,22867
139391,danielhenderson,2409,True,Thompsonland,1,8135
697184,pweber,889,False,West Melindaville,1,22868
610333,victoria51,224,True,Port Daryl,1,22869
595570,natalie63,7632,True,West Kevin,1,6101
935532,katherinemorrison,1468,False,Cristianland,1,22870
190613,vsuarez,4752,False,North Feliciamouth,0,22871
157507,rachael36,240,False,Colefurt,1,22872
805995,apowell,1406,False,West Williamtown,1,8834
842272,ballchad,8744,False,North Beverly,0,22873
728681,chandleramanda,4162,True,Howardport,0,3509
209425,hodgesmatthew,5644,True,Port Emily,0,758
466700,sgreen,4237,False,Lake Ashleyhaven,0,22874
666845,kellyelizabeth,798,False,Kellyview,0,4271
719721,wsmith,289,True,Farmerberg,1,22423
809817,tamaracooper,8969,True,New Mariobury,1,22875
542095,fpoole,8028,True,Willistown,1,22876
405476,davidgonzalez,4288,False,North Lindafurt,0,22877
536903,william24,1971,True,Greenport,1,9254
577236,kevin66,7061,False,New Craig,0,4078
487575,carpenterjacob,9238,False,West Ianhaven,0,22878
838868,cwilliamson,5029,False,West Marissa,0,22879
228415,fhall,5472,True,West Danielmouth,1,22880
336561,kevin66,510,False,North Rhonda,0,16571
399222,debraholden,2242,True,Port Patricia,0,8196
285000,ricky66,6651,True,Blakefort,0,22881
441176,dreese,2044,True,East Bonnie,0,7086
372802,kbrandt,7689,True,Lake Matthew,0,5075
335545,anthony75,3096,True,Kennedyhaven,0,3357
273295,tjenkins,4700,False,Parkerfort,1,17152
930919,robinsonjoseph,6123,True,West Michellechester,1,22882
362934,victorianelson,8226,True,East Leemouth,1,22883
863099,guzmanerica,1980,True,Thomasborough,1,5455
531966,lauren29,6033,False,New Natalie,0,6528
248729,ygreen,4770,True,South Lisa,0,1373
230832,melaniekrause,9376,False,Stewartshire,1,11614
644180,dominicmartin,7347,True,North Denisehaven,0,22884
357204,colepaul,283,True,Robertmouth,0,8065
581526,mperkins,1226,True,Lake Melissafurt,1,16365
873137,ohawkins,1794,True,Gibsonview,1,2843
669163,herrerakelly,21,False,North Victoria,0,11356
958009,tyleradams,2053,False,North Justinside,0,22885
718233,amycarter,3943,True,Craigland,0,8552
316543,ymueller,6427,False,Hicksshire,0,19945
261346,ynunez,5486,True,North Kimberlyberg,1,13750
269001,moonarthur,7777,True,Jasonmouth,0,3480
161542,hartmandavid,4515,True,Lake Ethan,1,17138
213951,michelemorrison,9154,True,Jeffbury,1,22886
605097,gilbertashley,7414,False,Patrickside,0,2756
131591,ericabrown,643,False,Lake Samantha,1,10238
685412,amy23,4367,False,Lesliefurt,0,15765
926508,lgreen,2365,False,New Danieltown,0,22887
879541,garrett63,2442,True,Lake Joseph,1,2041
277765,bakerhannah,3087,False,Port Jacob,0,2291
104243,robertsjeanette,9566,False,Josephberg,0,4710
362891,lboyd,1420,False,New Gloriamouth,1,22888
180719,tanyaharris,5660,False,Marcoburgh,1,22889
616169,david51,434,False,East Bradley,0,4216
285681,dsmith,54,False,North Alexandershire,0,22728
400215,nicholas85,2138,True,North Melvin,0,15239
648863,garyhowell,6322,True,West Whitneyton,0,22890
165987,twagner,3076,True,Frankton,1,13475
289310,mspears,7863,False,South Shannon,1,1014
888033,coxsteven,2299,False,Port Jasmine,1,14600
539100,johnlee,4083,False,South Chrisberg,1,22891
988295,moorejessica,4487,False,East Johnchester,0,6396
585067,brandonramirez,5967,True,Newmanshire,0,13337
343485,lindsayday,4236,True,Butlerville,0,10559
358256,john36,4174,False,South Matthew,1,2298
832773,jasonandrade,7756,True,Harrishaven,0,6292
136638,michael56,9258,False,Coxside,0,1773
826820,michael65,7330,True,Davistown,1,10242
360103,vcalhoun,6947,True,West Sydney,1,8586
605180,tina67,3422,True,New Daniellefort,0,22892
340145,shawn41,1352,True,West Mistyview,1,22893
201038,johnsnow,9226,True,Jenniferfort,1,7669
623363,ronaldellis,9295,True,Simpsonfurt,1,4770
340095,cole74,3140,False,Nashburgh,1,9130
462437,julie18,8566,False,Espinozaport,0,19392
515525,blevinsjoe,5001,True,Westberg,1,6724
504270,ywashington,9195,False,Davistown,1,10242
572603,patriciasutton,4572,True,New Alicia,0,8164
915552,millermichael,5020,True,Port Alishashire,1,22894
429673,stephanie85,2052,True,New Penny,1,22895
318909,jeanetteknapp,2974,True,Riosburgh,0,10301
584686,erin97,5747,False,Daniellefurt,0,9329
178752,sheilasmith,44,False,New Daniel,1,3238
378191,lindascott,755,True,East Meredith,1,19547
889688,cartererin,2112,True,Port Thomasburgh,0,22896
972418,karinacarson,270,True,Stevensbury,0,8278
871631,sabrina00,9653,False,New Melissamouth,0,22897
419252,anne46,3241,False,West Whitney,1,8783
192498,derrick96,3498,False,New Catherine,0,4126
418785,erin85,656,False,Edwardsview,0,16668
843381,hgray,3634,False,North Leslie,0,5433
186225,wandaclark,7172,False,Bettyshire,1,22898
470118,philipcampbell,5042,True,North Jeremyshire,0,22899
545974,megandavis,8191,False,Robertview,0,1386
889176,andrea60,4097,False,East Michaelmouth,0,3823
792610,gallegossamuel,366,False,Karenbury,0,22900
690874,hessdavid,3836,True,Joshuatown,1,10312
691963,fowlercameron,7151,False,Scottchester,1,15337
793175,taylormurphy,6283,False,East Emily,0,1400
592582,pcrane,668,False,South Cindyburgh,0,15991
407716,eric95,7736,True,Joshuatown,0,10312
860319,osharp,6058,False,West Sara,0,13346
794051,dennisgarcia,387,False,North Marcus,0,20585
178923,codom,9119,True,Sanchezmouth,0,4202
416603,fwilson,5896,False,Wallacefurt,1,18306
249893,jacobblanchard,128,False,Matthewville,1,2624
632884,eduardothornton,878,False,Gonzalezhaven,1,10910
779733,marcus42,9431,True,Shepherdhaven,1,22901
228700,mbrown,1596,True,Destinyville,1,22902
750511,hkeller,2074,True,Rebeccahaven,0,4436
442362,andersonsarah,9266,True,New Alexandra,1,22903
701594,nrodriguez,2407,False,Estradachester,0,22904
908546,dleblanc,1396,True,Lake Ashley,1,784
441098,stephen82,6781,False,Melissafort,0,13742
482192,louisjohnson,4519,False,Port Trevor,0,22905
585212,vincent81,9771,False,Lake Diana,0,8689
828992,martinezgabrielle,4191,True,East Diana,1,22906
683724,morrowshane,4787,False,Ramirezville,0,755
942715,matthew22,8763,True,Matthewstad,0,8291
412109,sbaker,5913,True,Ashleyside,0,16094
462372,adamhenry,9034,True,Cynthiahaven,1,13684
241866,alanford,8301,True,Port Jeffrey,0,5747
157362,hyoung,1867,True,Coleberg,1,17027
306429,hornekyle,4348,False,Michaelstad,1,5484
215558,lisadickson,331,False,Port Antonio,0,11533
208195,owade,8222,False,North Carolineville,0,22907
850808,david01,3760,True,Port Roberthaven,0,22908
213560,kristin59,5307,True,North Elizabeth,1,734
243768,dianalindsey,9176,True,Holthaven,1,22909
206881,lisasimpson,2124,False,Davishaven,1,1343
761800,vwilliams,6735,False,New Tylerport,1,15893
100466,belljeremy,7405,False,Morenofurt,1,22910
266819,drewvelasquez,7783,False,Dennisborough,1,7408
465753,michaeldodson,4536,False,Port James,0,4612
374057,weeksjill,2468,False,Ashleyfort,0,4314
383318,lisa34,1188,True,New Timothyhaven,1,14172
262075,hickmanerik,9464,True,Laraton,0,22911
538911,zwalter,9948,False,Melissaton,0,2385
432059,scotthernandez,7787,False,South Alexanderstad,0,22912
352141,donnastewart,8948,True,Cordovaville,0,22913
111947,davidchang,181,True,Curryland,1,8407
707010,ypope,3649,False,Benjaminland,1,15289
237798,madeline44,4368,True,East Thomasberg,0,18058
681406,shannonsimpson,403,True,Harrisfurt,1,4334
341593,amoore,77,True,Marymouth,0,5994
694020,kristina75,8165,True,Jonathanbury,1,5939
468714,jeffreyrobbins,3722,False,Port Timothy,0,10355
273536,mark17,474,False,Alyssaborough,1,12360
865543,lindajackson,9635,False,Port Michaelton,1,11475
304876,joe01,5047,False,Scottton,0,2430
661247,gcasey,5239,True,East Richardmouth,1,15394
349753,ahogan,165,False,Lake Paulfort,0,11474
686933,catherinejohnson,9503,False,East Joshua,1,7925
497659,joshua32,1107,False,New Daleside,1,22914
518182,matthewwise,4846,False,Salinastown,0,22915
916211,kingtimothy,6866,True,South James,1,2884
920743,heathmichael,8476,False,Bakerfort,1,3799
484362,gregory13,7715,False,New Kennethhaven,0,22916
203749,colleen68,3406,True,Lebury,0,22917
173412,gamblematthew,9450,True,Ericmouth,1,6802
282823,andersonalicia,4596,False,Rosariomouth,1,22918
796371,tina44,2232,False,New Matthewborough,0,22919
906222,donald75,9201,True,Williamhaven,1,7320
546943,uross,5645,True,Scottland,0,8944
696304,thenderson,8088,True,South Raymond,0,9544
974663,sandersjames,127,False,Janethaven,0,22920
346187,allison52,5433,False,West Luisside,0,22921
844556,claytonhunter,1952,True,Sanchezstad,1,3133
568007,vrivera,2235,True,Jonathanton,0,7505
981571,bpruitt,8504,True,Wademouth,1,11410
832920,kjones,8167,False,West Michaelbury,0,10770
895725,jimmyroach,8183,True,Christineton,1,22748
434942,klinesteven,1395,False,North Anthonyland,1,22922
888007,catherinesantos,2714,False,Jamesmouth,0,567
831672,elizabeth11,3401,False,Port Kimberly,0,9897
113577,carla03,1668,False,Dawnmouth,1,3531
122819,gevans,8177,True,Victoriaberg,0,19696
596996,markhernandez,7680,True,Lake Darleneville,0,22923
190819,munozchristopher,4409,True,Mccormickhaven,1,22924
118986,marydavis,4111,False,Hallport,0,15151
916011,guerrerodiane,4577,True,East Carlshire,1,22925
710641,dixonrichard,5937,True,North Jason,0,328
804068,saunderscynthia,1819,False,East Johnborough,0,14199
325296,zacharyroman,2099,False,Mcculloughtown,0,22926
584285,joseph80,4862,True,New Bobbyfort,1,22927
278942,emurphy,1942,False,Ericmouth,1,6802
570665,lwilliams,2084,False,North Jenniferhaven,1,5137
694790,david57,4827,True,New Heather,1,4190
472998,jperez,854,True,Mcdonaldside,0,22928
453986,jeffery10,2652,False,Tamaraville,0,1457
764141,mrodriguez,6199,True,Gomezshire,1,13996
524423,elizabethyang,2219,True,Flemingview,0,22929
819654,leerobert,714,False,Bruceberg,0,14382
413040,meganrhodes,2942,False,Lake Michele,0,1714
217835,marissa29,9743,False,Austinchester,0,18211
338340,tracybowman,9797,False,South Jose,0,7692
480560,davilaphillip,6557,False,West Lisa,1,2122
863851,dvasquez,6224,True,Johnmouth,1,3865
231172,tylergibbs,5165,False,New Debbiebury,1,22930
341953,huntpeter,4122,False,Gibbsburgh,0,22931
644502,smithjennifer,4313,False,New Misty,1,661
393007,susanmoore,3214,False,East Shaun,1,22932
486444,svaldez,1202,False,Angelaview,1,6786
504007,ryanashley,7945,False,Gilbertfurt,0,4626
202467,ihunt,6076,False,Donovanport,1,22933
454211,roberto72,7735,False,Port John,1,5479
763473,christineyoung,8778,True,Port Joe,0,11073
782775,justin47,7825,False,South Chelseaside,1,22934
794693,nathan95,1912,True,South Brittney,1,10762
627835,smithpaul,2937,False,Laceyport,0,22935
792947,jshepherd,8793,False,Benitezstad,0,22936
399270,hamptongary,3876,True,West Debra,1,12154
876132,jamestaylor,6869,False,Jonesville,0,72
600394,leonard22,1433,False,Travisfurt,0,22682
443444,smithcheryl,8555,False,West Nichole,1,14245
605999,sandovalgregory,1709,False,Port Anthony,1,2523
819138,gonzalezlisa,1537,True,Ramirezborough,0,22428
136159,evansjames,5748,False,Port Jonathanberg,1,22937
386350,ramirezisaac,1175,False,West Michaelchester,1,21277
806430,oneillstephanie,2870,False,Ronaldbury,1,3474
536449,halljason,7216,False,Williamside,1,1636
845651,jeffjames,8254,True,Bartonland,0,14194
693055,krobinson,1042,False,Justinstad,0,9150
220886,andreanash,2066,False,Gravesberg,0,22938
858649,utaylor,8694,True,Wandaport,1,16974
978985,richard20,8151,False,Philipburgh,1,22939
772703,xsantiago,429,True,North Russellchester,0,22940
433269,greenevincent,2616,False,Wrightborough,0,22941
359310,michael49,5285,True,Joshuabury,1,1258
960550,mirandapatricia,2017,False,North Alisonview,1,22942
515953,gregorybush,6881,False,Christopherberg,0,4743
569768,llee,5733,False,West Josephport,0,22943
124877,barrerarussell,5335,True,Greenfurt,0,715
522141,kelly90,1837,False,New Bryanshire,0,22944
499718,tdavid,3256,False,East Rhondaberg,1,22945
741757,blackwellian,22,False,Alexisborough,0,22946
460682,petercampbell,2436,False,Brandonville,1,19516
538783,daniel59,2678,True,North Thomasside,1,22947
699621,kevinpugh,2530,True,South Susanmouth,0,12838
931335,lblack,4701,False,South Joshua,0,7193
302400,dustinlamb,1527,False,Nguyentown,0,18937
447495,wallersamuel,4978,False,Charlottehaven,0,22948
347492,michael61,7641,True,North Davidborough,1,22949
744425,kimberly67,6007,True,Jessicaton,0,1350
411299,sharon15,8277,True,Angelaberg,1,6611
623708,michelleanderson,2301,False,West Brendaview,0,22950
876190,pjohnson,2246,False,East Janetmouth,1,22951
210107,makayla59,7784,False,West Amyfort,0,2580
666842,gsullivan,3790,False,East Emily,0,1400
529399,sarahdyer,6850,False,Port Joshuamouth,0,13336
902381,patrick43,3589,True,North Alexandraland,0,22952
272332,mcguirekimberly,7288,True,West Tonya,1,22953
830791,monique73,6001,True,Rayland,1,6354
108973,kevin33,467,True,Joneshaven,1,4270
493793,smithlisa,3602,False,West Christopherborough,0,9599
556751,murphydaniel,3827,False,Spencershire,0,22954
669010,jenniferholloway,6248,False,New Micheleview,1,22955
339894,peter45,5268,True,Hernandezhaven,1,625
224379,daltonnicholas,6297,False,Faulknerbury,0,18208
568684,awilliams,6393,False,Greenburgh,1,7700
667337,mitchellkeith,8664,False,West Bradleyhaven,1,22956
727039,mezasara,6713,True,Port Jeffrey,0,5747
120817,garrisonbrenda,4242,True,New Benjamin,1,8903
391412,tinabuchanan,2939,True,West Ryan,1,9002
366752,lflores,9953,False,Port Katelynberg,0,22957
794270,rsilva,4432,True,East Veronica,1,17235
310105,deborah48,7156,False,North Brittanystad,1,22958
501127,rkelly,2058,True,Lake Joseph,1,2041
761846,steven48,9678,True,Mccoystad,0,11220
981585,erichardson,7484,False,Brendachester,1,16784
599456,davidkennedy,174,False,Walshmouth,0,11214
